area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,フィリピン,アジアその他,ロシア,イギリス,フランス,ドイツ,ヨーロッパその他,米国,カナダ,中南米,アフリカ,豪州,その他,不明
オホーツク,網走,（旧）白滝村,宿泊延数,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,,
オホーツク,網走,滝上町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,25
オホーツク,網走,滝上町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,33.333333333333329
オホーツク,網走,興部町,宿泊人数,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,11,18.181818181818183
オホーツク,網走,興部町,宿泊延数,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,11,18.181818181818183
オホーツク,網走,雄武町,宿泊人数,2,8,5,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,21,19,110.5263157894737
オホーツク,網走,雄武町,宿泊延数,5,18,5,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,34,19,178.94736842105263
十勝圏域,十勝,帯広市,宿泊人数,55,130,215,33,5,8,72,16,259,31,48,277,257,14,17,25,60,57,664,2243,2405,93.264033264033259
十勝圏域,十勝,帯広市,宿泊延数,131,446,216,42,5,13,231,20,920,65,96,777,557,19,103,54,130,94,1507,5426,6062,89.508413064995054
十勝圏域,十勝,音更町,宿泊人数,46,308,55600,70,2544,0,49,0,0,1,2,0,12,2,0,0,1,0,0,58635,29143,201.19754314929827
十勝圏域,十勝,音更町,宿泊延数,46,316,55600,70,2544,0,60,0,0,7,6,0,12,2,0,0,1,0,0,58664,29167,201.13141564096409
十勝圏域,十勝,士幌町,宿泊人数,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,1,0,11,,
十勝圏域,十勝,士幌町,宿泊延数,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,1,0,11,,
十勝圏域,十勝,上士幌町,宿泊人数,4,2,107,0,0,0,0,0,0,2,0,0,2,0,0,0,9,0,0,126,397,31.738035264483628
十勝圏域,十勝,上士幌町,宿泊延数,4,6,109,0,0,0,0,0,0,2,0,0,2,0,0,0,9,0,0,132,400,33
十勝圏域,十勝,鹿追町,宿泊人数,2,0,5612,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5618,4999,112.38247649529907
十勝圏域,十勝,鹿追町,宿泊延数,2,0,5612,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5618,5041,111.44614163856377
十勝,,芽室町,宿泊人数,0,0,0,0,0,0,0,12,0,0,0,2,26,0,0,0,0,1,0,41,42,97.61904761904762
十勝,,芽室町,宿泊延数,0,0,0,0,0,0,0,36,0,0,0,4,78,0,0,0,0,2,0,120,158,75.949367088607602
十勝,,（旧）忠類村,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,2,350
十勝,,（旧）忠類村,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,2,350
十勝,,大樹町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,47,19,247.36842105263159
十勝,,大樹町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,82,85,21,404.76190476190476
十勝,,広尾町,宿泊人数,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,8,2,400
十勝,,広尾町,宿泊延数,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,8,2,400
十勝,,（旧）幕別町,宿泊人数,0,0,9132,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,9172,10680,85.880149812734089
十勝,,（旧）幕別町,宿泊延数,0,0,9132,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,9172,10680,85.880149812734089
十勝,,池田町,宿泊人数,0,0,4,2,0,0,1,0,3,4,0,6,13,6,0,0,5,0,0,44,62,70.967741935483872
十勝,,池田町,宿泊延数,0,0,4,2,0,0,1,0,3,4,0,6,13,6,0,0,5,0,0,44,129,34.108527131782942
十勝,,足寄町,宿泊人数,5,2,2,0,0,0,0,2,1,1,2,2,10,3,0,0,1,0,0,31,33,93.939393939393938
十勝,,足寄町,宿泊延数,6,2,2,0,0,0,0,2,1,1,2,2,10,3,0,0,1,0,0,32,42,76.19047619047619
釧路・根室,釧路,（旧）釧路市,宿泊人数,903,2022,2292,375,136,58,390,1048,70,26,30,299,666,68,12,7,123,22,30,8577,9319,92.037772293164494
釧路・根室,釧路,（旧）釧路市,宿泊延数,1018,2206,2383,435,161,89,393,1673,71,27,36,326,806,90,12,9,131,22,30,9918,10499,94.466139632345943
釧路・根室,釧路,厚岸町,宿泊人数,0,0,0,2,0,0,8,6,1,3,2,5,3,4,2,2,2,4,0,44,213,20.657276995305164
釧路・根室,釧路,厚岸町,宿泊延数,0,0,0,2,0,0,18,10,4,3,2,11,3,4,7,4,2,7,0,77,610,12.622950819672132
釧路・根室,釧路,浜中町,宿泊人数,17,0,0,0,0,0,0,0,0,0,1,3,18,0,0,0,2,0,0,41,13,315.38461538461536
釧路・根室,釧路,浜中町,宿泊延数,30,0,0,0,0,0,0,0,0,0,1,5,28,0,0,0,4,0,0,68,17,400
釧路・根室,釧路,標茶町,宿泊人数,1,12,70,17,4,0,0,0,4,3,6,19,15,2,0,0,3,6,5,167,233,71.673819742489272
釧路・根室,釧路,標茶町,宿泊延数,1,20,77,20,4,0,0,0,5,3,9,25,21,3,0,0,5,7,9,209,323,64.705882352941174
釧路・根室,釧路,弟子屈町,宿泊人数,81,177,5418,3074,24,4,51,10,77,39,49,69,177,17,0,0,58,12,12,9349,12479,74.917862008173728
釧路・根室,釧路,弟子屈町,宿泊延数,91,183,5446,3083,25,6,57,10,93,46,55,90,208,19,0,0,80,14,12,9518,12795,74.388432981633443
釧路・根室,釧路,（旧）阿寒町,宿泊人数,156,4351,48770,3773,3269,0,264,2,40,21,3,20,176,6,2,11,13,4,40,60921,57677,105.62442568094734
釧路・根室,釧路,（旧）阿寒町,宿泊延数,156,4399,48781,3799,3269,0,299,2,44,28,5,24,180,12,2,19,26,4,40,61089,58930,103.66366875954523
釧路・根室,釧路,鶴居村,宿泊人数,5,7,3,43,0,0,3,1,10,3,1,2,97,3,0,0,2,0,0,180,162,111.11111111111111
釧路・根室,釧路,鶴居村,宿泊延数,20,17,3,63,0,0,3,1,10,7,1,8,198,10,0,0,4,0,0,345,271,127.30627306273064
釧路・根室,根室,根室市,宿泊人数,43,19,166,7,0,0,0,1692,40,12,7,46,98,1,0,0,18,0,0,2149,1918,112.04379562043796
釧路・根室,根室,根室市,宿泊延数,45,22,198,9,0,0,0,2483,115,24,20,108,170,4,0,0,22,0,0,3220,3383,95.181791309488617
釧路・根室,根室,別海町,宿泊人数,1,13,66,0,0,0,0,0,0,0,1,3,3,0,0,2,2,0,0,91,75,121.33333333333334
釧路・根室,根室,別海町,宿泊延数,1,163,74,0,0,0,0,0,0,0,1,4,3,0,0,26,2,0,0,274,163,168.09815950920245
釧路・根室,根室,中標津町,宿泊人数,28,4,17,7,0,0,0,67,4,3,12,3,80,2,0,0,0,0,0,227,354,64.124293785310741
釧路・根室,根室,中標津町,宿泊延数,28,6,20,7,0,0,0,71,6,3,16,6,117,6,0,0,0,0,0,286,430,66.511627906976742
釧路・根室,根室,標津町,宿泊人数,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,43,46.511627906976742
釧路・根室,根室,標津町,宿泊延数,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,43,46.511627906976742
釧路・根室,根室,羅臼町,宿泊人数,12,0,10,0,0,0,0,12,26,4,2,2,25,0,0,0,6,0,7,106,110,96.36363636363636
釧路・根室,根室,羅臼町,宿泊延数,12,0,10,0,0,0,0,12,26,4,2,2,25,0,0,0,6,0,7,106,110,96.36363636363636
