area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,フィリピン,アジアその他,ロシア,イギリス,フランス,ドイツ,ヨーロッパその他,米国,カナダ,中南米,アフリカ,豪州,その他,不明
道央,胆振,登別市,宿泊延数,3293,45866,99787,19488,3284,0,3629,34,33,46,10,158,2427,5,9,1,56,24,2230,180380,149540,120.62324461682492
道央,胆振,旧伊達市（現伊達市）,宿泊人数,881,151,14648,4908,7,1,51,1,1,0,0,30,28,6,5,0,8,0,0,20726,3,690866.66666666674
道央,胆振,旧伊達市（現伊達市）,宿泊延数,1190,176,17059,5171,7,1,59,5,1,0,0,34,34,6,5,0,8,0,0,23756,7,339371.42857142858
道央,胆振,旧虻田町（現洞爺湖町）,宿泊人数,3883,9708,45085,33792,2536,0,825,5,61,91,25,114,290,27,18,12,75,5,55,96607,91042,106.11256343226204
道央,胆振,旧虻田町（現洞爺湖町）,宿泊延数,3972,10165,46569,34181,2657,0,840,5,104,131,33,167,344,35,21,12,173,7,65,99481,96368,103.2303254192263
道央,胆振,壮瞥町,宿泊人数,4835,29879,56930,5739,1054,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,100514,91076,110.36277394703325
道央,胆振,壮瞥町,宿泊延数,4835,29879,56930,5739,1054,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,100514,91086,110.35065762027094
道央,胆振,白老町,宿泊人数,1,8,4,2,0,0,0,2,1,2,2,9,7,2,12,0,1,0,0,53,26,203.84615384615384
道央,胆振,白老町,宿泊延数,1,8,4,2,0,0,0,2,1,2,2,9,7,2,12,0,2,0,0,54,30,180
道央,胆振,むかわ町,宿泊人数,2,3,2,0,0,0,1,0,0,0,1,1,4,1,0,0,1,0,0,16,16,100
道央,胆振,むかわ町,宿泊延数,2,3,2,0,0,0,1,0,0,0,1,1,4,1,0,0,1,0,0,16,20,80
道央,日高,旧日高町（現日高町）,宿泊人数,88,18,4,1,1,0,38,0,4,0,0,6,1,2,2,1,7,0,0,173,19,910.52631578947364
道央,日高,旧日高町（現日高町）,宿泊延数,88,28,4,1,1,0,39,0,6,0,0,12,11,2,2,1,19,0,0,214,49,436.73469387755102
道央,日高,新冠町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,,
道央,日高,新冠町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,,
道央,日高,新ひだか町,宿泊人数,44,4,0,0,6,1,6,0,3,1,0,1,14,0,4,0,11,0,5,100,142,70.422535211267601
道央,日高,新ひだか町,宿泊延数,44,8,0,0,16,13,78,0,6,2,0,1,38,0,40,0,15,0,10,271,341,79.47214076246334
道央,日高,浦河町,宿泊人数,18,29,4,36,10,0,10,0,0,0,0,0,0,0,0,0,6,10,4,127,149,85.234899328859058
道央,日高,浦河町,宿泊延数,18,29,4,36,10,0,10,0,0,0,0,0,0,0,0,0,6,10,4,127,151,84.105960264900659
道央,日高,様似町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,,
道央,日高,様似町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,,
道央,日高,えりも町,宿泊人数,7,0,0,0,4,0,0,0,0,0,3,11,35,1,0,1,1,0,0,63,44,143.18181818181819
道央,日高,えりも町,宿泊延数,8,0,0,0,4,0,0,0,0,0,13,11,38,1,0,1,3,0,0,79,48,164.58333333333331
道北圏域,上川,旭川市,宿泊人数,748,2858,10494,8770,3533,40,92,28,74,52,50,77,961,117,14,35,313,0,1,28257,22897,123.40918024195308
道北圏域,上川,旭川市,宿泊延数,816,3032,10649,8822,3538,40,93,32,90,54,59,98,1047,121,14,35,351,0,2,28893,24179,119.49625708259232
道北圏域,上川,士別市,宿泊人数,0,45,3,0,0,0,6,0,2,1,0,0,7,10,0,8,0,0,0,82,108,75.925925925925924
道北圏域,上川,士別市,宿泊延数,0,211,12,0,0,0,30,0,10,1,0,0,18,38,0,69,0,0,0,389,483,80.53830227743272
道北圏域,上川,名寄市,宿泊人数,0,1,0,0,0,0,0,1,0,0,20,3,10,3,6,0,0,0,0,44,151,29.139072847682119
道北圏域,上川,名寄市,宿泊延数,0,2,0,0,0,0,0,1,0,0,73,12,22,6,15,0,0,0,0,131,214,61.214953271028037
道北圏域,上川,富良野市,宿泊人数,234,3133,3733,3017,513,8,412,27,72,32,15,155,185,48,7,1,1754,39,41,13426,10903,123.14042006787122
道北圏域,上川,富良野市,宿泊延数,386,4619,4561,4397,731,13,444,76,181,122,74,679,430,201,7,1,8960,83,41,26006,15739,165.23286104580976
道北圏域,上川,東神楽町,宿泊人数,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,8,112.5
道北圏域,上川,東神楽町,宿泊延数,14,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,18,111.11111111111111
道北圏域,上川,愛別町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,32,9.375
道北圏域,上川,愛別町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,32,9.375
道北,,東川町,宿泊人数,52,120,3003,19,32,0,227,2,28,13,14,32,63,6,2,2,117,3,16,3751,742,505.52560646900264
道北,,東川町,宿泊延数,76,212,3039,23,34,0,227,2,49,29,24,45,82,8,2,2,185,3,16,4058,935,434.01069518716577
道北,,美瑛町,宿泊人数,45,235,4301,1632,153,2,43,0,26,31,7,19,108,20,4,0,29,4,0,6659,6015,110.70656691604322
道北,,美瑛町,宿泊延数,53,268,4871,2317,210,2,47,0,36,35,8,28,144,24,5,0,42,4,0,8094,7446,108.70265914585011
道北,,上富良野町,宿泊人数,16,97,213,1322,34,0,7,0,9,1,0,19,34,15,0,0,36,0,14,1817,1549,117.30148482892189
道北,,上富良野町,宿泊延数,16,155,323,1805,58,0,21,0,9,2,0,19,56,25,0,0,94,0,14,2597,2306,112.61925411968777
道北,,中富良野町,宿泊人数,21,31,113,380,21,0,2,0,1,0,0,2,1,0,0,0,5,2,0,579,852,67.957746478873233
道北,,中富良野町,宿泊延数,28,33,114,386,23,0,2,0,1,0,0,2,1,0,0,0,23,8,0,621,1099,56.505914467697906
道北,,南富良野町,宿泊人数,0,4,55,28,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,94,,
道北,,南富良野町,宿泊延数,0,4,57,35,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,103,,
道北,,占冠村,宿泊人数,221,2955,11975,6763,7,0,88,0,3,0,0,9,47,0,0,0,127,0,27,22222,35797,62.077827750928847
道北,,占冠村,宿泊延数,372,4178,12891,7572,7,0,184,0,6,0,0,35,75,0,0,0,518,0,27,25865,37510,68.954945347907227
道北,,剣淵町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,300
道北,,剣淵町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,10,70
道北,,下川町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0,0,0,0,0,15,,
道北,,下川町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0,0,17,,
道北,,美深町,宿泊人数,3,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,25,36
道北,,美深町,宿泊延数,9,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,44,47.727272727272727
道北,,中川町,宿泊人数,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,24,29.166666666666668
道北,,中川町,宿泊延数,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,21,34,61.764705882352942
道北,留萌,留萌市,宿泊人数,5,5,2,0,0,0,1,15,0,0,0,0,1,0,0,4,0,0,0,33,43,76.744186046511629
道北,留萌,留萌市,宿泊延数,4,7,2,0,0,0,2,21,0,0,0,0,1,0,0,4,0,0,0,41,47,87.2340425531915
道北,留萌,増毛町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,,
道北,留萌,増毛町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,,
道北,留萌,小平町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,6,66.666666666666657
道北,留萌,小平町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,10,40
道北,留萌,羽幌町,宿泊人数,0,0,2,3,0,0,5,0,0,0,0,8,12,4,0,0,0,0,0,34,20,170
道北,留萌,羽幌町,宿泊延数,0,0,2,3,0,0,15,0,0,0,0,21,24,4,0,0,0,0,0,69,179,38.547486033519554
