area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,マレーシア,タイ,インド,ロシア,イギリス,フランス,ドイツ,アメリカ,カナダ,オーストラリア,その他
道央,日高,新冠町,宿泊客延数,19,15,0,10,85,0,0,0,0,2,13,0,5,0,0,4,153,13,11.769
道央,日高,浦河町,宿泊客数,39,17,3,5,51,0,1,2,2,0,0,0,7,0,2,55,184,124,1.484
道央,日高,浦河町,宿泊客延数,53,17,3,11,54,0,1,5,2,0,0,0,13,0,2,115,276,154,1.792
道央,日高,様似町,宿泊客数,1,16,3,2,0,0,0,0,0,1,2,0,2,0,0,2,29,27,1.074
道央,日高,様似町,宿泊客延数,1,16,3,2,0,0,0,0,0,1,2,0,2,0,0,2,29,27,1.074
道央,日高,えりも町,宿泊客数,0,2,4,13,3,0,0,0,0,0,1,3,2,0,11,6,45,29,1.552
道央,日高,えりも町,宿泊客延数,0,2,4,13,3,0,0,0,0,0,1,7,2,0,11,6,49,32,1.531
道央,日高,新ひだか町,宿泊客数,23,3,3,17,16,0,0,4,0,2,1,0,8,1,6,21,105,80,1.312
道央,日高,新ひだか町,宿泊客延数,26,2,3,36,43,0,0,4,0,2,1,0,13,1,15,133,279,205,1.361
道南,渡島,函館市,宿泊客数,11152,24454,88246,10230,6538,4660,1221,45,386,279,113,128,2262,230,567,5204,155715,127565,1.221
道南,渡島,函館市,宿泊客延数,11462,25412,88593,10595,6980,4734,1670,127,485,309,124,142,2366,262,665,5372,159298,131743,1.209
道南,渡島,北斗市,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,北斗市,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,松前町,宿泊客数,7,0,3,20,0,0,0,0,0,0,0,0,10,1,0,1,42,24,1.750
道南,渡島,松前町,宿泊客延数,9,0,3,20,0,0,0,0,0,0,0,0,15,1,0,1,49,21,2.333
道南,渡島,福島町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,福島町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
